Wiek_rur (lata),Materiał_rur,Średnica_rury (mm),Ciśnienie (bar),Delta_cisnienia (bar),Przepływ_wody (m3/h),Temperatura_wody (°C),Wilgotność_gruntu (%),Wibracje (Hz),Obciążenie_ruchu (pojazdy/dzień),Konserwacja (miesiące),pH,Twardość_wody (mg/L),ChZT (mg/L),BZT (mg/L),Chlor (mg/L),Azotany (mg/L),Metale_ciężkie (μg/L),Awaria,Data_awarii
32,Beton,930,"7,6","-0,18",583,"17,1",55,"0,1",3098,34,"7,25",168,5,13,"2,65",47,"33,39",0,
96,Stal,786,"7,09","-0,21",793,"24,4","20,1","2,01",8097,19,"7,68",166,12,8,"1,91",29,"23,56",0,
88,Stal,889,"2,25","0,255",486,"24,2","49,7","2,48",5476,24,"6,07",206,13,11,"0,69",6,"0,09",0,
52,Żeliwo,107,"6,21","-1,755",229,"5,7","53,1","1,08",8253,42,"8,81",171,17,9,"2,11",11,"90,88",0,
62,Żeliwo,432,"6,13","-1,05",741,"3,3","90,7","3,1",5181,4,"8,71",87,4,10,"0,72",2,69,0,
58,Stal,886,"8,82","-1,305",429,"21,6","45,5","0,24",1817,36,"7,63",93,10,8,"1,65",16,"19,41",0,
52,Żeliwo,186,"4,41","-3,81",221,"4,7","95,8","3,1",8824,13,"7,73",144,1,14,"3,78",40,"71,59",1,2022-09-08
12,PVC,992,"4,34","0,12",591,"25,5","53,7","0,63",4887,58,"8,12",123,11,11,"1,43",31,"10,24",0,
39,Beton,336,"6,57","-0,28",413,"21,8","97,6","0,34",2598,32,"6,79",259,16,10,"0,7",7,"45,79",0,
2,Beton,769,"6,7","0,62",498,"25,3","10,7","1,65",9492,9,"6,67",339,11,8,"2,37",22,"46,16",0,
3,Beton,1187,"5,22","-0,22",312,9,"90,9","0,03",2653,39,"8,02",101,9,12,"2,45",37,"7,3",0,
56,Żeliwo,116,"4,99","-1,605",220,"9,5","93,8","0,13",1454,16,"6,31",324,2,13,"0,86",29,"97,6",0,
81,Żeliwo,232,"5,45","-0,585",900,"20,1","96,5","0,69",1138,50,"7,36",108,7,5,"0,87",14,"70,43",1,2021-08-20
59,Żeliwo,247,"8,75","-1,275",514,"0,9","11,2","4,19",5807,3,"7,48",62,19,3,"3,96",9,"58,15",0,
2,PVC,955,"5,15","0,87",743,"21,8","25,5","0,86",3192,52,"7,14",61,18,12,"1,05",37,"8,93",0,
2,Beton,369,"9,46","-0,21",811,"25,1","68,8","3,29",6116,20,"6,56",275,7,1,"3,37",14,"7,29",0,
92,Stal,175,"5,54","1,56",235,"12,5","12,3","0,22",3759,10,"7,07",106,9,10,"1,93",29,"0,21",0,
54,Stal,326,"9,54","-0,66",373,"22,9","15,7",1,3029,56,"7,01",168,12,3,"1,8",45,"47,04",0,
87,Stal,243,"8,5","0,435",836,"5,2","29,9","1,53",9552,58,"7,5",106,3,6,"1,25",25,"41,46",0,
96,Stal,745,"4,26","1,125",400,"9,7","56,1","3,86",5095,58,"8,02",57,16,0,"3,12",44,"3,87",0,
97,Żeliwo,498,"8,77","-1,38",475,"29,2","59,1","0,18",63,22,"8,9",155,7,13,"3,53",13,"59,11",1,2020-02-02
1,Beton,68,"1,99","-0,41",171,"29,6","13,1","0,61",1345,48,"6,43",487,5,8,"1,12",2,"11,64",0,
19,PVC,313,"9,33","0,14",416,"15,4","25,3","0,73",974,3,"8,62",169,7,2,"0,47",35,"13,2",0,
2,PVC,843,"6,68","0,21",465,28,55,"0,31",4161,11,"6,85",406,19,12,"0,63",25,"43,71",0,
53,Stal,162,"1,49","-2,61",172,"15,7","63,5","2,42",5962,25,"7,77",121,17,12,"3,19",13,"5,72",0,
44,Beton,591,"6,8","0,75",728,"8,7","23,4","2,01",9814,42,"7,64",180,16,3,"1,8",30,"30,07",0,
90,Żeliwo,360,"9,77","-1,365",643,8,"45,9","3,78",8649,48,"7,67",62,19,11,"0,61",13,"58,43",0,
32,PVC,628,"1,63","-0,48",723,"27,9","91,4","4,08",6596,8,"8,17",186,18,4,"1,43",39,"9,54",0,
70,Żeliwo,451,"5,99","1,125",665,"5,2","99,9","0,58",3330,9,"7,15",101,19,11,"2,11",9,"64,66",0,
32,PVC,74,"7,73","-2,71",142,"17,4","98,8","0,17",1740,15,"6,96",468,4,12,"3,42",8,"47,02",0,
68,Żeliwo,419,"8,29","-1,44",908,"16,7","89,4","4,4",6055,32,"8,56",168,1,2,"2,6",45,"93,84",1,2020-04-03
55,Stal,960,"4,72","0,045",956,"22,2","45,5","1,04",6321,53,"6,66",222,4,3,"0,79",39,"6,61",0,
75,Stal,190,"2,84","3,795",243,15,"71,8","0,4",1954,3,"6,54",441,4,4,"0,72",42,"42,47",0,
56,Stal,697,"1,38","-0,3",429,"8,2","47,5","0,76",279,4,"6,05",306,9,11,"1,71",41,"46,87",0,
17,PVC,237,"6,22","-0,41",651,"5,1","68,4","0,48",2391,30,"6,63",341,8,0,"0,39",17,"13,85",0,
38,Beton,250,"5,08","0,36",617,"18,6","37,8","1,99",9232,13,"7,56",102,2,13,"3,05",35,"16,67",0,
24,PVC,1200,"9,54","-0,58",948,"21,6","64,6","1,04",6439,44,"7,62",112,6,8,"1,67",35,"6,32",0,
69,Żeliwo,322,"1,55","0,9",636,"17,1","57,1","0,42",961,21,"6,76",444,11,9,"1,44",11,"61,06",1,2021-07-14
98,Żeliwo,235,"7,17","0,915",572,"22,2","12,2","1,55",6827,41,"6,22",390,4,12,"2,09",49,"57,56",1,2023-07-23
70,Żeliwo,355,"1,22","-0,255",416,"4,2","81,2","0,55",1217,57,"8,23",106,14,9,"2,86",39,"57,23",1,2024-07-09
86,Stal,752,"2,54","-0,645",667,"26,5","11,1","1,67",8566,46,"8,27",196,9,12,"2,32",2,"0,34",0,
11,PVC,1177,"5,08","-0,43",393,"17,5","36,4","3,11",6007,19,"8,99",116,2,13,"3,23",17,"16,93",0,
16,Beton,851,"5,09","-0,04",467,"3,8","10,5","0,4",4130,39,"8,7",95,1,3,"2,55",6,"22,66",0,
97,Stal,991,"7,17","0,66",640,"13,9","43,9","0,27",1392,48,"8,78",143,4,12,"3,17",30,"28,32",0,
73,Żeliwo,481,"9,19","-0,42",960,"25,3","15,7",1,2076,22,"8,39",187,12,8,"2,82",0,"60,54",0,
59,Żeliwo,423,"6,75","0,33",994,"26,9","92,2","1,15",8966,20,"7,85",162,5,3,"0,85",30,"87,56",1,2021-05-14
70,Żeliwo,177,"9,58","-4,485",205,"7,9","47,4","0,88",4316,37,"6,39",212,9,13,"0,3",12,"57,52",1,2022-08-14
80,Żeliwo,204,"8,93","-0,585",885,"21,3","51,4","3,96",6196,31,"7,87",195,4,0,"3,62",28,"89,95",0,
93,Stal,94,"6,26","3,66",269,3,"41,5","0,34",4589,10,"6,17",485,16,11,"3,79",2,"47,4",0,
3,Beton,132,"8,5","-2,67",228,1,"66,5","4,19",8142,18,"8,66",98,2,4,"2,94",28,"17,99",0,
20,PVC,1196,"6,78","-0,55",795,"16,8","80,6","2,73",6260,43,"7,45",72,16,12,"2,92",34,"5,01",0,
59,Żeliwo,218,"1,71","-0,285",400,"20,8","68,3","2,81",8471,39,"8,09",111,16,8,"1,15",14,"87,46",0,
36,Beton,1139,"7,67","0,7",856,"23,9","77,3","3,05",7897,46,"6,16",349,11,2,"2,22",20,"13,27",0,
19,Beton,985,"1,85","0,6",381,"10,2","91,5","0,34",4841,20,"7,6",122,1,4,"3,97",18,"8,94",0,
90,Stal,424,"6,35","-0,705",828,"0,2","87,7","2,09",7161,18,"6,9",492,15,2,"3,44",27,"32,49",0,
67,Żeliwo,365,"7,32","-0,765",372,"14,4","70,7","1,49",9666,11,"6,85",471,4,11,"1,29",3,"66,01",0,
19,PVC,371,"1,6","-0,55",313,"0,5","29,3","0,6",1059,22,"7,17",138,18,2,"1,27",44,"15,63",0,
20,Beton,499,"3,08","-0,32",732,"2,8","67,4","0,85",1922,59,6,214,17,0,"1,99",12,"28,89",0,
96,Stal,1086,"9,24",0,456,"9,8","55,5","2,77",6101,44,"7,4",58,7,1,"1,68",14,"36,52",0,
71,Stal,233,"6,55","-0,18",431,"13,1","74,5","0,74",4592,18,"7,46",61,18,1,"1,55",47,"19,92",0,
52,Stal,160,"3,22","1,65",91,"8,4",85,"2,98",6349,58,"8,59",188,13,8,"2,55",38,"3,32",0,
33,PVC,557,"7,22","-0,74",703,"17,5","76,8","0,38",2473,34,"7,35",162,10,6,"0,14",31,"11,46",0,
40,Beton,344,"6,37","-0,97",675,"1,7","86,2","3,18",8108,23,"7,09",57,1,7,"3,08",2,"44,15",0,
39,PVC,953,"5,51","-0,69",858,"4,3","15,7","3,96",8096,1,"8,98",85,2,1,"2,99",29,"41,22",0,
82,Stal,1023,"9,79","0,615",406,"20,9","12,8","3,82",6748,55,"7,71",174,17,8,"3,34",19,"4,33",0,
1,Beton,681,"7,15","-0,51",919,"4,3","33,3","0,69",4549,10,"7,42",99,3,12,"3,38",1,"11,2",0,
11,Beton,1100,"4,38","-0,06",564,"19,2","91,1","0,02",594,53,"7,49",156,17,2,"2,31",49,"38,46",0,
92,Stal,782,"8,2","0,27",504,"1,6","84,1","4,49",5452,1,"8,43",58,12,9,"3,14",24,"24,29",0,
57,Stal,370,"8,96","1,155",378,"12,2","71,4","0,07",506,38,"7,02",116,12,12,"2,02",10,38,0,
89,Żeliwo,479,"2,13","1,17",454,"5,3","73,1","0,57",4889,39,"7,17",102,10,1,"3,81",0,"82,47",0,
50,Beton,486,"2,8","0,49",546,"3,3","75,4","4,06",7637,49,"8,27",131,7,11,"0,84",47,"47,63",0,
23,PVC,830,"2,95","-0,93",830,17,"94,8","3,33",8212,9,"6,22",433,10,0,"3,67",48,"39,18",0,
31,Beton,1126,"7,22","0,15",837,"27,9","84,9","0,84",1399,31,"8,6",194,18,8,"1,11",47,"9,87",0,
94,Żeliwo,370,"6,43","0,855",453,"1,6","66,1","0,56",3201,7,"7,29",102,6,7,"0,5",9,"58,88",0,
42,Beton,80,"6,57","2,04",59,"12,6","69,9","1,12",7854,17,"7,74",163,7,12,"1,81",16,"5,65",0,
99,Żeliwo,282,"9,47","0,15",985,"21,2","29,2","3,99",6763,35,"8,27",112,17,14,"2,5",29,"76,29",0,
7,PVC,232,"7,98","0,72",391,"13,9","69,2","4,04",7962,48,"6,8",374,12,11,1,34,"32,98",0,
16,Beton,1096,"2,15","-0,05",732,"24,2","48,2","4,81",5190,37,"8,67",68,17,10,"2,27",49,"16,51",0,
90,Żeliwo,433,"4,13","-1,485",637,"5,4","23,8","1,22",5681,52,"8,94",173,18,3,"3,25",18,"58,62",0,
60,Stal,1147,"4,92","-1,47",779,"28,8","82,6","0,39",3678,18,"7,48",135,14,6,"1,1",45,"12,24",0,
2,Beton,1083,"4,56","-0,17",992,"11,6","55,9","0,85",336,33,"8,81",119,11,11,"2,36",33,"36,06",0,
1,PVC,709,"7,02","-0,69",430,"10,2",98,"0,91",1667,4,6,402,2,13,"1,42",31,"17,98",0,
48,Beton,209,"9,03","0,33",749,"26,2","35,4","0,51",909,23,"8,68",157,1,2,"2,17",11,"39,52",0,
12,PVC,1087,"3,75","0,42",572,"16,9","53,3","3,25",8467,11,"6,93",456,11,2,"2,7",42,"6,83",0,
69,Żeliwo,387,"5,97","-0,96",887,"15,5","50,3","2,92",9083,52,"6,93",274,2,3,"1,47",16,"95,57",1,2022-06-20
37,PVC,1061,"8,1","0,78",476,"21,8","20,9","1,42",8204,9,"6,68",401,16,1,"3,98",5,"23,2",0,
32,PVC,102,"4,75","-1,97",116,"17,4","48,4","3,45",5122,30,"6,95",341,3,13,"2,3",12,"21,19",0,
9,Beton,457,"2,51","-0,71",942,"4,9","35,9","3,95",8153,8,"6,64",405,1,9,"3,32",38,"21,65",0,
99,Żeliwo,221,"5,27","0,795",348,"20,2","24,4","0,48",973,40,"8,72",113,8,3,"2,93",21,"76,5",0,
19,Beton,1095,"1,5","0,58",866,4,"35,4","0,45",4270,5,"8,7",56,19,9,"3,43",10,"49,44",0,
48,PVC,1103,"9,48","0,28",965,"24,2",31,"0,42",1408,12,"6,31",427,1,2,"0,78",6,"9,66",0,
80,Stal,752,"1,67","1,065",654,"29,7","76,1","0,51",2288,1,"6,43",378,5,7,"0,97",44,"38,43",0,
3,PVC,309,"4,95","0,47",607,"11,3","12,8","4,46",8738,15,"8,59",95,1,10,2,44,"27,59",0,
20,Beton,1132,"5,77","0,76",929,"13,3","65,6","0,55",1218,25,"7,2",159,11,1,"3,42",20,"20,68",0,
24,PVC,825,"9,87","-0,13",345,"1,4","78,5","0,95",1420,18,"6,51",403,9,10,"0,87",0,"31,68",0,
54,Stal,1085,"2,49","0,75",601,"0,4","53,3","2,74",9646,38,"7,53",77,5,8,"3,89",29,"42,68",0,
33,Beton,899,"2,03",1,707,"27,6","93,8","0,72",3377,42,"7,25",136,2,2,"0,6",18,"23,33",0,
24,Beton,403,"1,08","0,45",488,"3,9","73,7","3,3",7501,46,"6,66",277,13,3,"0,78",46,"43,24",0,
75,Stal,1148,"2,4","-1,155",428,"13,4","77,3","0,68",4098,53,"8,16",178,18,12,"0,75",45,"4,69",0,
72,Stal,922,"2,87","0,06",860,"24,5","27,7","0,61",2738,26,"7,89",58,12,9,"2,39",28,"32,65",0,
36,Beton,1040,"6,68","0,17",836,"26,7",80,"3,04",7619,40,"6,3",462,14,13,"3,68",34,"16,66",0,
38,Beton,1067,"2,98","-0,65",565,"15,6","84,9","0,86",1842,59,"8,78",71,5,14,"1,09",19,"19,34",0,
84,Żeliwo,459,"1,18","1,395",417,17,"42,5","4,43",8938,3,"7,68",119,10,9,"2,26",35,"62,93",0,
99,Żeliwo,337,"8,44","-0,975",763,"20,1","29,2","0,12",2816,54,"6,75",449,2,14,"0,79",38,"68,19",1,2019-10-23
89,Żeliwo,234,"4,29","-0,96",443,"28,8","44,7","4,89",9063,22,"6,62",275,4,14,"2,56",0,"93,66",0,
99,Stal,1161,"4,18","1,245",741,"18,1","76,6","0,41",494,26,"6,41",273,12,2,"0,58",22,"15,42",0,
25,PVC,867,"3,72","-0,07",499,"16,8","47,6","4,83",6560,19,"7,27",189,11,2,"2,02",30,"30,92",0,
93,Żeliwo,323,"9,78","-1,305",456,"0,4","76,3","1,36",5510,44,"6,41",272,4,7,"2,66",34,"67,47",0,
18,PVC,374,"2,53","0,2",786,"2,4","20,2","0,43",3444,44,"7,25",66,11,7,"2,36",46,"16,17",0,
82,Stal,989,"9,08","0,3",433,"17,3","82,5","1,19",9267,47,"6,45",293,9,12,"0,65",44,"10,25",0,
66,Stal,938,"7,99","-1,305",447,"28,1","32,8","3,82",7543,60,"7,97",78,10,12,"0,73",21,"38,72",0,
54,Stal,717,"1,69","1,425",635,26,"32,4","4,4",7562,39,"8,36",184,6,5,"2,72",45,"39,99",0,
35,Beton,682,"9,88","0,09",370,"29,5","63,1","0,5",3994,59,"7,65",93,15,3,"3,25",6,"10,69",0,
80,Żeliwo,444,"3,44","0,18",532,"15,8","16,3","4,71",7253,36,"8,04",182,10,0,"3,64",32,"61,14",1,2023-06-28
61,Żeliwo,121,"1,89","-0,24",275,"23,6","12,4","0,75",45,21,"8,82",183,6,3,"3,27",44,"90,13",0,
41,Beton,477,"8,46","0,22",965,"25,2","33,5","0,28",2057,41,"7,92",56,1,7,"3,9",35,"44,23",0,
100,Stal,661,"7,36","-0,705",389,"19,4","58,4","0,44",663,54,"7,09",103,4,5,"1,69",43,"38,71",0,
33,PVC,960,"6,55","-0,43",633,"10,2","91,7","0,09",4668,48,"7,35",95,14,1,"1,39",6,"3,73",0,
68,Żeliwo,357,"2,4","0,03",498,"14,1","86,2","0,29",2029,26,"8,58",187,8,2,"0,21",26,"90,39",0,
33,PVC,190,"5,31","-0,9",278,"25,7","54,1","4,62",5717,13,"6,39",261,11,11,"1,85",1,"1,84",0,
14,Beton,1156,"8,03","-0,9",837,9,"13,3","0,15",2696,36,"6,98",306,15,6,"2,64",16,"12,66",0,
21,Beton,226,"3,73","0,21",420,"27,7","58,2","4,91",8831,24,"7,73",110,19,10,"3,28",0,"45,95",0,
48,Beton,247,"3,81","0,61",600,"6,9","73,4","0,92",2663,41,"8,03",160,8,10,"1,14",45,"43,22",0,
20,PVC,673,"1,03","-0,69",874,"22,5","40,5","0,68",2745,26,"8,29",86,13,3,"2,1",29,"39,07",0,
8,Beton,740,"2,57","-0,97",735,"18,9",20,"4,29",5004,21,"6,95",361,18,3,"2,68",21,"22,88",0,
7,Beton,450,"8,88","-0,37",367,"22,5","35,1","2,64",6321,18,"6,44",311,17,14,"2,25",27,"16,07",0,
67,Stal,520,"4,98","0,27",758,"13,1","79,4","4,96",5125,15,"8,86",137,6,14,"1,17",32,"44,08",0,
17,PVC,267,"9,86","-0,72",813,28,"41,6","0,89",4948,15,"6,23",297,15,4,"3,21",25,"32,85",0,
33,Beton,978,"4,56","-0,15",697,19,"83,1","0,72",4402,6,"6,29",446,13,7,"0,78",34,"14,78",0,
48,PVC,681,"7,44","0,1",919,"8,6","38,8","0,64",3427,43,"7,48",132,18,13,"3,63",10,"23,16",0,
76,Stal,1000,"3,54","0,3",585,"19,2","24,7","2,29",5912,31,"8,46",58,11,13,"3,82",6,"44,08",0,
59,Żeliwo,102,"4,27","-4,08",61,"8,6","49,2","0,41",394,28,"8,32",127,13,6,"1,53",27,"75,15",1,2024-04-07
86,Żeliwo,290,"2,72","-0,3",439,"8,8","50,7","0,04",3597,8,"8,81",173,1,8,"1,57",24,"92,65",0,
22,Beton,72,"4,12","2,48",258,12,"11,4","0,78",329,29,"6,42",449,18,14,3,40,"36,63",0,
30,PVC,284,"5,93","0,88",889,"25,6","20,5","0,68",772,21,"7,13",91,5,4,"1,88",30,"1,96",0,
38,PVC,1086,"9,93","0,72",909,15,"26,6","4,11",8135,17,"6,85",471,6,0,"0,21",2,"30,23",0,
51,Stal,1174,"6,98","0,195",581,"20,4","20,2","0,9",1645,56,"8,58",138,1,3,"3,69",32,"34,45",0,
54,Żeliwo,394,"2,79","-0,27",960,"11,8","40,7","2,64",9924,57,"7,47",126,7,5,"1,78",33,"81,1",1,2019-10-21
8,PVC,572,"1,4","-0,33",877,"7,9","96,8","0,29",1787,49,"6,08",379,4,5,"0,89",20,"42,19",0,
27,Beton,480,"2,14","-0,75",756,"28,6","55,8","4,44",9815,24,"8,12",146,9,8,"2,27",36,"46,41",0,
27,PVC,842,"6,06","-0,79",386,"18,1","66,5","0,8",999,58,"7,17",147,15,9,"0,95",48,"11,9",0,
98,Stal,582,"7,89","0,57",378,28,"42,1","0,51",1848,60,"7,59",105,6,12,"0,9",18,"42,29",0,
21,PVC,1028,"9,46","-0,48",504,"6,1","39,1","0,13",1561,50,"8,68",149,17,4,"2,23",36,"33,28",0,
30,PVC,859,"1,14","-0,49",636,"4,4","12,1","0,22",773,36,"6,77",444,18,4,"1,63",20,"29,03",0,
97,Żeliwo,235,"5,7","1,5",553,"25,7",55,"2,9",7311,31,"6,72",489,4,5,"2,33",13,"86,43",0,
28,PVC,1174,"5,24","-0,62",603,"20,4","53,5","1,77",5179,47,"6,79",359,9,10,"3,99",9,"14,28",0,
64,Stal,920,"6,9","-1,05",679,"5,6","24,2","0,84",1803,34,"7,01",179,14,5,"3,45",6,"39,54",0,
97,Żeliwo,243,"6,04","-1,2",429,"8,1","78,8","3,65",9290,2,"6,32",208,3,2,"0,13",28,"64,93",0,
69,Żeliwo,171,"7,18","0,195",74,24,"54,3","0,81",2050,42,"8,09",179,1,5,"0,3",39,"82,07",1,2023-11-24
61,Stal,276,"6,92","0,39",575,"13,6","40,5","2,62",9790,3,"6,62",494,11,7,"2,48",7,"22,55",0,
48,PVC,922,"2,05","-0,27",998,"20,1","23,2","0,79",747,30,"8,78",129,1,11,"2,54",38,"5,85",0,
19,Beton,941,"8,2","0,07",857,"9,6","59,7","3,59",8125,8,"6,65",309,12,5,"3,52",12,"19,08",0,
4,PVC,1086,"2,11","0,58",482,"11,4","77,8","4,48",5860,52,"6,77",268,9,11,"2,55",45,"11,67",0,
35,Beton,259,"7,29","0,64",567,"29,7","35,4","0,03",3973,7,"6,89",335,5,10,"0,99",18,"5,03",0,
64,Żeliwo,203,"4,75","1,38",621,"7,4","29,7","4,48",9745,12,"8,31",76,15,4,"1,93",10,"79,45",1,2020-01-18
49,PVC,446,"5,62","0,65",811,"15,2",57,"0,9",1615,58,"7,28",51,18,2,"3,26",1,39,0,
17,PVC,1173,"9,13","0,13",911,"25,3",24,"0,24",3754,19,"8,46",187,9,0,"3,7",48,"44,07",0,
44,PVC,80,"9,01","1,25",237,"7,2",70,"1,56",5506,26,"8,35",68,13,4,"1,02",5,"46,36",0,
92,Żeliwo,453,"8,36","-1,2",638,"12,5","64,5","0,97",4221,28,"8,79",190,13,5,"2,2",28,"71,64",0,
30,Beton,698,"5,59","-0,89",973,"18,5","17,8","2,56",5291,15,"8,27",163,13,13,"0,72",40,"41,51",0,
93,Żeliwo,483,"7,63","0,495",855,"14,4","13,3","3,05",5854,14,"6,16",476,10,5,"2,04",4,"95,64",0,
46,PVC,1001,"5,62","0,62",808,"13,8","65,8","0,32",216,48,"8,51",144,10,13,"0,45",40,"39,51",0,
6,PVC,1173,"8,83","0,02",537,"10,9","36,5","0,04",1359,59,"8,81",198,7,5,"3,77",29,"39,16",0,
99,Żeliwo,318,"4,62","-1,335",433,"17,6","17,8","0,92",3774,14,"8,98",106,5,2,"2,59",38,"67,16",0,
37,Beton,211,"9,73","0,07",491,"18,7","78,3","1,69",5417,3,"6,38",322,7,14,"3,43",35,"33,1",0,
24,PVC,825,"9,39","0,87",655,"19,6","38,3","0,55",4927,50,"7,84",119,10,3,"3,99",26,"22,63",0,
93,Stal,323,"7,67","0,3",577,"2,1","51,4","0,27",4429,29,"6,6",325,10,14,"0,81",49,45,0,
46,PVC,1076,"3,51","0,62",317,"18,9","31,3","0,07",4606,60,"6,79",474,13,2,"2,81",17,"34,77",0,
53,Stal,1101,"2,18","0,9",823,"28,6","66,5","0,05",4478,54,"8,24",140,15,1,"3,56",48,"47,55",0,
95,Żeliwo,333,"8,69","1,29",479,"16,2","37,1","0,12",1896,6,"8,93",54,6,7,"2,35",35,"68,62",0,
99,Żeliwo,189,"2,49","1,005",269,"21,5","97,1","3,61",7366,49,"7,78",106,12,6,"2,59",15,"66,59",0,
60,Żeliwo,413,"8,69","0,75",545,"16,7","73,3","0,76",4427,23,"8,55",141,19,10,"1,69",4,"96,58",1,2021-07-06
97,Żeliwo,153,"5,42","-1,26",117,"25,6","22,3","3,1",5361,28,"6,03",336,11,7,"2,73",8,"93,58",0,
63,Stal,871,"4,66","-1,32",350,"27,9","47,5","1,83",9091,14,"6,11",357,6,12,"1,64",33,"19,31",0,
85,Żeliwo,308,"9,13","0,06",370,"5,5","44,7","0,42",641,14,"7,79",161,1,5,"1,96",33,"67,67",0,
32,PVC,405,"6,43","-0,75",779,"13,1","58,1","3,22",5346,20,"7,17",197,2,10,"0,5",35,44,0,
87,Stal,284,"6,19","1,38",859,"11,8","85,8","0,91",4729,13,"8,67",62,15,14,"0,13",30,"12,73",0,
33,Beton,276,"6,03","-0,42",318,"12,2","62,5","0,72",3627,27,"6,91",327,4,11,"0,32",19,"1,45",0,
67,Stal,98,"4,34","-4,185",203,"3,8","15,5","2,47",6594,60,"7,3",158,5,14,"0,85",16,"26,06",0,
18,Beton,167,"8,07","0,81",185,"24,4",69,"2,46",8387,35,"7,58",196,15,13,"1,88",19,"23,56",0,
25,Beton,103,"3,28","2,15",55,"1,1","10,7","0,38",3275,45,"6,82",374,11,6,"0,18",27,"15,34",0,
95,Żeliwo,342,"9,45","1,305",918,"15,8","80,2","0,61",4050,56,"8,73",151,10,0,"0,71",20,"60,84",1,2020-01-11
54,Stal,1117,"9,05","-0,405",656,"19,9",70,"0,62",4553,2,"7,39",105,17,9,"3,15",18,"37,47",0,
58,Żeliwo,169,"4,04","3,525",225,"6,2","37,8","0,48",4925,41,"7,27",94,2,4,"3,07",2,"81,54",0,
67,Żeliwo,411,"7,57","-1,185",742,"27,2","36,3","0,4",2304,45,"8,55",109,10,3,"3,18",29,"80,72",1,2024-03-29
46,Beton,1175,"6,16","0,34",368,"25,2","81,8","0,99",3343,40,"6,94",477,3,9,"3,69",4,"34,62",0,
24,Beton,917,"4,04","-0,42",822,"14,1","80,5","0,82",2056,48,"8,45",86,19,2,"0,56",41,"48,76",0,
32,PVC,447,"9,9","0,17",442,"12,3","41,7","0,43",2808,24,"6,37",340,5,1,"0,74",5,"30,6",0,
47,PVC,724,"1,23","0,18",491,"7,1","36,9","4,78",7092,29,"6,55",294,3,13,"1,4",2,"8,57",0,
86,Żeliwo,210,"3,27","0,66",686,"21,9","60,4","1,86",9416,3,"8,85",144,8,13,"3,67",48,"60,99",0,
23,PVC,160,"5,68","-2,83",197,4,"10,8","1,3",7226,45,"8,53",151,5,8,"3,12",41,"26,42",0,
66,Żeliwo,231,"5,7","0,045",880,"20,4","17,4","0,35",886,4,"7,16",91,12,7,"1,36",23,"60,08",1,2020-08-28
27,Beton,66,"6,3","-1,34",131,"25,3","21,4","4,39",8584,50,"7,92",50,14,9,"0,44",43,"7,47",0,
2,PVC,933,"7,77","0,67",992,"6,9","26,7","4,97",9867,2,"8,83",72,7,14,"2,5",0,"33,3",0,
90,Stal,590,"6,61","-0,57",592,26,"56,1","3,72",7720,20,"6,64",341,11,1,"1,1",49,"45,63",0,
17,Beton,220,"6,4","0,02",308,1,"99,3","0,36",2446,54,"6,18",400,8,5,"2,17",35,"26,6",0,
33,Beton,458,"1,48","-0,2",570,"27,4","68,7","0,58",3905,53,"7,61",67,5,2,"3,77",14,"14,43",0,
9,Beton,789,"4,39","0,71",686,"3,6","15,5","4,38",6474,15,"6,43",483,8,2,"2,33",40,"6,37",0,
43,PVC,907,"3,09","-0,14",392,"19,4","57,3","0,17",3591,49,"6,56",416,12,4,"3,7",37,"14,8",0,
48,Beton,279,"3,39","-0,23",828,"7,5","54,7","0,89",2181,32,"8,67",164,15,6,"1,63",43,"17,74",0,
39,Beton,168,"5,99","1,3",224,"25,1",23,"4,74",5011,42,"6,02",227,19,6,"2,57",17,"35,5",0,
93,Stal,833,"2,8","0,3",704,"15,4","92,8","2,73",5030,1,"8,45",55,16,10,"3,59",22,"8,93",0,
42,PVC,514,"3,65","-0,79",448,"4,1","49,7",1,354,38,"7,55",102,14,9,"2,39",46,"5,31",0,
26,Beton,153,"3,13","-2,89",288,"17,1","99,5","0,37",2631,35,"7,68",74,7,0,"2,5",28,"19,35",0,
99,Żeliwo,287,"9,54","0,705",721,"12,2","47,8","0,3",1521,51,"8,02",148,8,10,"2,89",40,"53,49",0,
50,PVC,224,"9,5","0,98",917,"19,8","64,7","0,86",2672,7,"7,29",114,7,6,"3,54",21,"31,42",0,
25,Beton,794,"6,49","0,26",771,"26,5","19,4",1,2337,45,"6,35",304,18,6,"0,44",23,"35,38",0,
24,Beton,714,"9,32","-0,26",846,"12,3","50,9","4,53",6968,13,"6,31",223,6,5,"1,41",44,"44,46",0,
13,PVC,82,"8,07","0,15",232,"8,7","31,5","0,8",628,49,"8,26",88,19,5,"1,65",47,"14,45",0,
60,Żeliwo,170,"6,31","-2,7",252,"0,4","85,2","3,36",7162,1,"6,66",234,4,12,"3,65",12,"78,08",0,
7,PVC,568,"1,06","0,63",802,"17,2","80,6","0,36",2679,14,"6,08",201,3,12,"3,83",32,"18,3",0,
57,Stal,805,"7,95","-0,795",313,"12,1","84,2","1,01",5266,29,"8,94",131,17,1,"0,57",49,"0,07",0,
36,Beton,61,"7,32","-2,13",280,"11,2","75,1","0,83",4422,58,"8,94",172,19,2,"0,56",21,"28,97",0,
